,ID,TYPE
185,Customer:1372326,Customer
186,Material:4067807,Material
187,Material:4105682,Material
188,Material:4103543,Material
189,Material:2741806,Material
190,Material:4087512,Material
191,Customer:2173608,Customer
192,Customer:2029270,Customer
193,Material:2276593,Material
194,Material:4120274,Material
195,Material:4102433,Material
196,Material:4103082,Material
197,Customer:2210659,Customer
198,Customer:1497812,Customer
199,Customer:2213364,Customer
200,Material:4038253,Material
201,Material:4001127,Material
202,Material:4082753,Material
203,Material:4002278,Material
204,Material:4046112,Material
205,Customer:1163444,Customer
206,Customer:542153,Customer
207,Material:4127678,Material
208,Material:4114540,Material
209,Material:4021473,Material
210,Customer:2333104,Customer
211,Customer:39255,Customer
212,Material:3123120,Material
213,Customer:2179794,Customer
214,Material:4057298,Material
215,Material:4085072,Material
216,Material:2824264,Material
217,Material:3151158,Material
218,Material:4098500,Material
219,Customer:2182865,Customer
220,Material:1665367,Material
221,Customer:2214244,Customer
222,Material:4126766,Material
223,Customer:2211965,Customer
224,Material:4019038,Material
225,Customer:1226517,Customer
226,Customer:2181411,Customer
227,Material:4135197,Material
228,Material:4082659,Material
229,Material:4000798,Material
230,Material:4018282,Material
231,Material:3120422,Material
232,Customer:2192387,Customer
233,Material:3140351,Material
234,Customer:632257,Customer
235,Material:3243265,Material
236,Material:4089186,Material
237,Customer:2212020,Customer
238,Customer:2183999,Customer
239,Material:4021651,Material
240,Material:4055838,Material
241,Material:4023528,Material
242,Material:4121587,Material
243,Material:4038257,Material
244,Customer:2179810,Customer
245,Customer:2178432,Customer
246,Material:4123543,Material
247,Material:4019006,Material
248,Material:4021799,Material
249,Customer:2179527,Customer
250,Customer:2173637,Customer
251,Customer:2181835,Customer
252,Material:4118481,Material
253,Material:4032832,Material
254,Material:4099407,Material
255,Material:2493187,Material
256,Material:4104156,Material
257,Customer:2184523,Customer
258,Customer:2178536,Customer
259,Material:4122967,Material
260,Customer:2179571,Customer
261,Material:1791818,Material
262,Material:4129723,Material
263,Material:4110355,Material
264,Customer:2179472,Customer
265,Material:2786567,Material
266,Material:4020225,Material
267,Material:4026688,Material
268,Customer:2214193,Customer
269,Customer:358763,Customer
270,Material:4032038,Material
271,Material:4107912,Material
272,Material:4135437,Material
273,Customer:2188195,Customer
274,Material:4019111,Material
275,Customer:3066984,Customer
276,Material:4089237,Material
277,Material:4114046,Material
278,Material:2222892,Material
279,Material:4093427,Material
280,Material:3345688,Material
281,Customer:488316,Customer
282,Customer:2213317,Customer
283,Customer:2213372,Customer
284,Material:4067741,Material
285,Material:4005239,Material
286,Material:4070972,Material
287,Material:4112139,Material
288,Customer:1587432,Customer
289,Customer:2213002,Customer
290,Material:3345599,Material
291,Material:4069164,Material
292,Material:4127525,Material
293,Material:4118669,Material
294,Material:4082657,Material
295,Customer:1695555,Customer
296,Customer:1463193,Customer
297,Material:3306224,Material
298,Customer:2214068,Customer
299,Material:4097353,Material
300,Material:4096219,Material
301,Material:4057386,Material
302,Customer:2173265,Customer
303,Material:4110142,Material
304,Customer:2213268,Customer
305,Material:4006408,Material
306,Material:4078724,Material
307,Material:2756048,Material
308,Material:4095026,Material
309,Material:3138313,Material
310,Customer:2184567,Customer
311,Customer:2180122,Customer
312,Material:4006667,Material
313,Customer:1868532,Customer
314,Material:3274519,Material
315,Customer:2173693,Customer
316,Customer:2190189,Customer
317,Material:4053867,Material
318,Material:4109740,Material
319,Material:2494167,Material
320,Material:4017645,Material
321,Customer:2180740,Customer
322,Material:4132528,Material
323,Material:4041484,Material
324,Material:2553457,Material
325,Material:4123455,Material
326,Customer:2181421,Customer
327,Customer:852217,Customer
328,Customer:3070000,Customer
329,Material:1706977,Material
330,Material:4103962,Material
331,Material:4031782,Material
332,Material:4030198,Material
333,Material:3295036,Material
334,Customer:983713,Customer
335,Customer:2203285,Customer
336,Material:1922181,Material
337,Material:1933761,Material
338,Material:4048020,Material
339,Customer:2178911,Customer
340,Material:2565200,Material
341,Customer:2214154,Customer
342,Customer:1954041,Customer
343,Material:4085928,Material
344,Material:4099866,Material
345,Material:4121992,Material
346,Customer:2211032,Customer
347,Material:4110999,Material
348,Material:4022092,Material
349,Customer:2177812,Customer
350,Material:3282210,Material
351,Material:4028564,Material
352,Customer:2179186,Customer
353,Material:4124088,Material
354,Material:4089266,Material
355,Material:2565048,Material
356,Customer:2202618,Customer
357,Material:2494264,Material
358,Material:4019101,Material
359,Customer:2183566,Customer
360,Material:4130409,Material
361,Material:2908191,Material
362,Customer:2183527,Customer
363,Material:4063614,Material
364,Customer:2177787,Customer
365,Customer:2179168,Customer
366,Material:3130479,Material
367,Material:2666588,Material
368,Material:2157241,Material
369,Customer:2179761,Customer
370,Material:3253244,Material
371,Material:4126617,Material
372,Material:3088111,Material
373,Material:2971259,Material
374,Material:4124953,Material
375,Customer:2211936,Customer
376,Customer:2211389,Customer
377,Customer:2184582,Customer
378,Material:4121175,Material
379,Material:4074771,Material
380,Material:4026686,Material
381,Material:4038794,Material
382,Customer:1476515,Customer
383,Customer:2178463,Customer
384,Material:4019034,Material
385,Material:2881519,Material
386,Material:4111412,Material
387,Material:1673921,Material
388,Material:1689231,Material
389,Customer:2214069,Customer
390,Customer:588957,Customer
391,Customer:1141939,Customer
392,Material:4096315,Material
393,Material:2048931,Material
394,Material:3344851,Material
395,Material:4136452,Material
396,Material:4133662,Material
397,Customer:2178789,Customer
398,Customer:1108738,Customer
399,Material:2564955,Material
400,Material:1673939,Material
401,Material:4017485,Material
402,Customer:2191821,Customer
403,Material:2565021,Material
404,Material:4038171,Material
405,Material:2068001,Material
406,Customer:2251943,Customer
407,Material:3156796,Material
408,Customer:2202293,Customer
409,Material:4112010,Material
410,Customer:2179422,Customer
411,Material:4118457,Material
412,Material:4082747,Material
413,Material:4131197,Material
414,Customer:2181449,Customer
415,Customer:2181453,Customer
416,Material:4096830,Material
417,Material:4092292,Material
418,Material:4016376,Material
419,Material:4045972,Material
420,Customer:2192845,Customer
421,Material:3337090,Material
422,Customer:1305822,Customer
423,Customer:2182093,Customer
424,Material:2319535,Material
425,Material:2369052,Material
426,Material:2804590,Material
427,Customer:2179233,Customer
428,Material:4124380,Material
429,Material:4095645,Material
430,Material:1781103,Material
431,Customer:2191514,Customer
432,Material:2085968,Material
433,Material:3065219,Material
434,Customer:2180752,Customer
435,Customer:2240216,Customer
436,Material:2468549,Material
437,Material:2185148,Material
438,Material:4136447,Material
439,Material:4121171,Material
440,Material:4110831,Material
441,Customer:2174239,Customer
442,Material:2086417,Material
443,Customer:2188942,Customer
444,Material:4069521,Material
445,Material:4065921,Material
446,Material:4024653,Material
447,Customer:2181796,Customer
448,Material:4023529,Material
449,Customer:2178102,Customer
450,Customer:2212899,Customer
451,Material:4008923,Material
452,Material:4084714,Material
453,Material:4070902,Material
454,Customer:896923,Customer
455,Material:4124000,Material
456,Material:2375567,Material
457,Material:4093034,Material
458,Material:3272931,Material
459,Material:4045893,Material
460,Customer:2178143,Customer
461,Customer:2179429,Customer
462,Customer:2173573,Customer
463,Material:4056905,Material
464,Material:4135029,Material
465,Material:4071731,Material
466,Material:4035639,Material
467,Customer:2178118,Customer
468,Customer:2173597,Customer
469,Material:3143261,Material
470,Material:4080847,Material
471,Material:1091450,Material
472,Material:3127711,Material
473,Material:4111380,Material
474,Customer:255786,Customer
475,Customer:2180182,Customer
476,Customer:2179724,Customer
477,Material:4075947,Material
478,Material:4103695,Material
479,Material:4099615,Material
480,Material:4067950,Material
481,Customer:2187689,Customer
482,Material:3152057,Material
483,Material:3114902,Material
484,Material:4042269,Material
485,Customer:2212318,Customer
486,Material:2889609,Material
487,Customer:1992033,Customer
488,Material:4030263,Material
489,Customer:2183538,Customer
490,Customer:706011,Customer
491,Material:4101997,Material
492,Material:4128786,Material
493,Material:4124955,Material
494,Customer:367277,Customer
495,Material:4123575,Material
496,Material:4056903,Material
497,Material:2564700,Material
498,Customer:2192882,Customer
499,Material:4095661,Material
500,Customer:1353958,Customer
501,Material:1954083,Material
502,Customer:2181820,Customer
503,Customer:2181866,Customer
504,Material:2455846,Material
505,Material:3327230,Material
506,Material:4128285,Material
507,Material:4050281,Material
508,Material:4103059,Material
509,Customer:2214080,Customer
510,Material:2565161,Material
511,Customer:1644345,Customer
512,Material:4082741,Material
513,Material:1706951,Material
514,Customer:2190521,Customer
515,Material:1981820,Material
516,Customer:2180101,Customer
517,Customer:2182358,Customer
518,Material:4123547,Material
519,Material:4075982,Material
520,Material:4082745,Material
521,Material:4032894,Material
522,Material:2468531,Material
523,Customer:2212728,Customer
524,Customer:2154250,Customer
525,Customer:2178355,Customer
526,Material:4122722,Material
527,Material:4090938,Material
528,Material:3145654,Material
529,Material:4124140,Material
530,Material:4076062,Material
531,Customer:2178916,Customer
532,Material:3242994,Material
533,Customer:2180128,Customer
534,Material:4021766,Material
535,Material:2903415,Material
536,Customer:2179492,Customer
537,Customer:2192849,Customer
538,Material:4097628,Material
539,Material:4114541,Material
540,Customer:2184502,Customer
541,Material:1689223,Material
542,Material:4033192,Material
543,Material:4021571,Material
544,Customer:1484840,Customer
545,Material:4047818,Material
546,Material:4019105,Material
547,Material:4002543,Material
548,Customer:2178091,Customer
549,Customer:2166833,Customer
550,Customer:2200320,Customer
551,Material:4114592,Material
552,Material:4051870,Material
553,Material:4053593,Material
554,Material:4019141,Material
555,Material:4038260,Material
556,Customer:2182634,Customer
557,Customer:2012651,Customer
558,Material:4104836,Material
559,Material:4119424,Material
560,Material:4103978,Material
561,Material:1432605,Material
562,Customer:2186925,Customer
563,Material:4070305,Material
564,Customer:1584679,Customer
565,Material:4112237,Material
566,Material:4003316,Material
567,Customer:2265850,Customer
568,Customer:2179523,Customer
569,Material:4035727,Material
570,Material:4069766,Material
571,Material:1802151,Material
572,Material:4098620,Material
573,Customer:2178390,Customer
574,Customer:2175182,Customer
575,Material:4080149,Material
576,Material:4019096,Material
577,Material:3143279,Material
578,Material:4063595,Material
579,Material:4021614,Material
580,Material:2345480,Material
581,Customer:2199329,Customer
582,Customer:2184593,Customer
583,Material:4000886,Material
584,Material:2365596,Material
585,Customer:2199707,Customer
586,Material:4021554,Material
587,Customer:2178393,Customer
588,Material:1106937,Material
589,Material:4038263,Material
590,Material:4015908,Material
591,Customer:1449583,Customer
592,Customer:2212931,Customer
593,Material:4104087,Material
594,Material:4110832,Material
595,Material:4118057,Material
596,Material:4103526,Material
597,Material:4082749,Material
598,Customer:2179533,Customer
599,Material:4021512,Material
600,Customer:2215464,Customer
601,Customer:2182274,Customer
602,Material:4055836,Material
603,Material:3131505,Material
604,Material:3292673,Material
605,Customer:2214206,Customer
606,Material:4045581,Material
607,Material:4098289,Material
608,Material:4131363,Material
609,Customer:2184001,Customer
610,Material:3111440,Material
611,Customer:2213375,Customer
612,Material:2277298,Material
613,Customer:2212874,Customer
614,Material:4027407,Material
615,Material:1949101,Material
616,Material:4121606,Material
617,Customer:1971875,Customer
618,Customer:2214149,Customer
619,Material:2852497,Material
620,Material:4021769,Material
621,Material:4082746,Material
622,Material:4075979,Material
623,Material:1333429,Material
624,Customer:2178106,Customer
625,Customer:2210965,Customer
626,Customer:2173094,Customer
627,Material:4087746,Material
628,Material:4123550,Material
629,Material:4075946,Material
630,Customer:2202646,Customer
631,Customer:2182217,Customer
632,Material:4119745,Material
633,Material:1922190,Material
634,Material:4119573,Material
635,Material:2908204,Material
636,Customer:2212242,Customer
637,Material:4076063,Material
638,Customer:2177795,Customer
639,Customer:2183010,Customer
640,Material:4026477,Material
641,Material:2564335,Material
642,Material:4090488,Material
643,Material:4021764,Material
644,Material:4015345,Material
645,Material:4006079,Material
646,Customer:2179726,Customer
647,Material:4095552,Material
648,Material:4130761,Material
649,Customer:1058736,Customer
650,Customer:2179413,Customer
651,Customer:2178810,Customer
652,Material:4125276,Material
653,Material:2565129,Material
654,Material:4089130,Material
655,Material:1781081,Material
656,Material:4005823,Material
657,Material:4114593,Material
658,Material:4124446,Material
659,Customer:2212233,Customer
660,Customer:39312,Customer
661,Material:1755757,Material
662,Customer:1690306,Customer
663,Material:4021560,Material
664,Customer:2181480,Customer
665,Material:4118642,Material
666,Material:4101513,Material
667,Customer:2183019,Customer
668,Material:1317474,Material
669,Material:4021564,Material
670,Material:3085384,Material
671,Customer:2183569,Customer
672,Material:3119785,Material
673,Material:4127459,Material
674,Material:2712768,Material
675,Customer:2209388,Customer
676,Customer:2211029,Customer
677,Material:4038261,Material
678,SalesOrg:A740,SalesOrg
679,Material:3319059,Material
680,Material:4115043,Material
681,Material:4019008,Material
682,Material:4038258,Material
683,Customer:452005,Customer
684,Customer:2182312,Customer
685,Material:4132675,Material
686,Material:2468514,Material
687,Material:4107908,Material
688,Material:4087600,Material
689,Material:4067953,Material
690,Customer:2178150,Customer
691,SalesOrg:A713,SalesOrg
692,Customer:1332695,Customer
693,Material:4128621,Material
694,Material:4089667,Material
695,Material:4123549,Material
696,Material:2859289,Material
697,Material:4103950,Material
698,Customer:2214137,Customer
699,Customer:1887488,Customer
700,Material:2733579,Material
701,Material:4102106,Material
702,Material:4119445,Material
703,SalesOrg:A281,SalesOrg
704,Customer:2183112,Customer
705,Material:4087501,Material
706,Material:3096301,Material
707,Customer:2192844,Customer
708,Material:4136495,Material
709,Material:4125170,Material
710,Material:4082748,Material
711,Material:1749382,Material
712,Customer:2184070,Customer
713,SalesOrg:A723,SalesOrg
714,Material:4130744,Material
715,Material:2681234,Material
716,Material:2142139,Material
717,Customer:2192821,Customer
718,Material:4007531,Material
719,Material:2711524,Material
720,Material:3117022,Material
721,SalesOrg:A145,SalesOrg
722,Material:4111210,Material
723,Customer:2178784,Customer
724,Material:3251276,Material
725,Material:4109847,Material
726,Material:3308626,Material
727,Material:4111243,Material
728,Customer:2179442,Customer
729,SalesOrg:A233,SalesOrg
730,Material:4038743,Material
731,Material:3281124,Material
732,Material:3279162,Material
733,Customer:760683,Customer
734,Material:2877538,Material
735,Material:4122966,Material
736,Material:4096270,Material
737,SalesOrg:A128,SalesOrg
738,Customer:2179509,Customer
739,Material:4021792,Material
740,Material:4130240,Material
741,Material:4045891,Material
742,Material:4126094,Material
743,Customer:2191022,Customer
744,Material:4021522,Material
745,SalesOrg:A167,SalesOrg
746,Material:4123530,Material
747,Material:3128563,Material
748,Customer:310232,Customer
749,Material:2329697,Material
750,Material:2085933,Material
751,Material:4108121,Material
752,Customer:2006504,Customer
753,Material:4128158,Material
754,Material:2369354,Material
755,SalesOrg:A288,SalesOrg
756,Material:4019009,Material
757,Customer:2178445,Customer
758,Material:4119418,Material
759,Material:4123548,Material
760,Material:4055333,Material
761,Material:3283488,Material
762,Customer:2180650,Customer
763,Material:4126080,Material
764,SalesOrg:1820,SalesOrg
765,Material:2284481,Material
766,Material:4065603,Material
767,Material:4105659,Material
768,Customer:2179536,Customer
769,Material:4090902,Material
770,Material:4005589,Material
771,SalesOrg:A282,SalesOrg
772,Material:4096695,Material
773,Material:4024907,Material
774,SalesOrg:A169,SalesOrg
775,Material:4124001,Material
776,SalesOrg:A208,SalesOrg
777,Material:4098822,Material
778,Material:4113225,Material
779,SalesOrg:A279,SalesOrg
780,Material:4111910,Material
781,Material:4119023,Material
782,SalesOrg:A306,SalesOrg
783,Material:4017134,Material
784,Material:4135234,Material
785,SalesOrg:A172,SalesOrg
786,Material:4079854,Material
787,Material:4112646,Material
788,SalesOrg:A176,SalesOrg
789,Material:4063594,Material
790,Material:4051339,Material
791,SalesOrg:A560,SalesOrg
792,Material:2924404,Material
793,SalesOrg:A326,SalesOrg
794,Material:4017005,Material
795,Material:2823446,Material
796,SalesOrg:A736,SalesOrg
797,Material:4098621,Material
798,Material:4096680,Material
799,Material:2767996,Material
800,Material:4026157,Material
801,Material:4031783,Material
802,Material:4093625,Material
803,Material:2335794,Material
804,Material:4121605,Material
805,Material:4122696,Material
806,Material:4101145,Material
807,Material:4082751,Material
808,Material:4019076,Material
809,Material:4120059,Material
810,Material:4073773,Material
811,Material:4065029,Material
812,Material:4113877,Material
813,Material:4007474,Material
814,Material:4103954,Material
815,Material:4131169,Material
816,Material:4090512,Material
817,Material:4041354,Material
818,Material:4018283,Material
819,Material:3325679,Material
820,Material:4038254,Material
821,Material:4001131,Material
822,Material:2639203,Material
823,Material:2698188,Material
824,Material:4022091,Material
825,Material:4011025,Material
826,Material:4117991,Material
827,Material:4019097,Material
828,Material:1345524,Material
829,Material:2115387,Material
830,Material:4111007,Material
831,Material:4056674,Material
832,Material:1913395,Material
833,Material:4094138,Material
834,Material:4094468,Material
835,Material:4014893,Material
836,Material:4120624,Material
837,Material:4002544,Material
838,Material:4120302,Material
839,Material:4097329,Material
840,Material:4001941,Material
841,Material:4109741,Material
842,Material:1841939,Material
843,Material:4115073,Material
844,Material:4023576,Material
845,Material:4089668,Material
846,Material:2085925,Material
847,Material:3104443,Material
848,Material:4073388,Material
849,Material:4120703,Material
850,Material:4024076,Material
851,Material:2968835,Material
852,Material:4124139,Material
853,Material:4127752,Material
854,Material:4093005,Material
855,Material:4111244,Material
856,Material:4123552,Material
857,Material:4112650,Material
858,Material:4125394,Material
859,Material:4111211,Material
860,Material:4081009,Material
861,Material:4095731,Material
862,Material:2157233,Material
863,Material:4120784,Material
864,Material:4050627,Material
865,Material:4042105,Material
866,Material:2548348,Material
867,Material:4022060,Material
868,Material:1645064,Material
869,Material:2494272,Material
870,Material:4103286,Material
871,Material:4101758,Material
872,Material:4114678,Material
873,Material:4074524,Material
874,Material:4125915,Material
875,Material:4082079,Material
876,Material:4061991,Material
877,Material:4102069,Material
878,Material:4119574,Material
879,Material:4135151,Material
880,Material:4044583,Material
881,Material:4123181,Material
882,Material:3021823,Material
883,Material:4129222,Material
884,Material:4105660,Material
885,Material:4113730,Material
886,Material:4021800,Material
887,Material:4030197,Material
888,Material:4118352,Material
889,Material:4109542,Material
890,Material:2565056,Material
891,Material:4050298,Material
892,Material:4080682,Material
893,Material:4119458,Material
894,Material:4132554,Material
895,Material:2490595,Material
896,Material:3340503,Material
897,Material:3130461,Material
898,Material:4070095,Material
899,Material:4119294,Material
900,Material:4067955,Material
901,Material:4119498,Material
902,Material:4098094,Material
903,Material:4012414,Material
904,Material:4081952,Material
905,Material:2354926,Material
906,Material:2377187,Material
907,Material:4038266,Material
908,Material:3104087,Material
909,Material:4127245,Material
910,Material:2756030,Material
911,Material:1332481,Material
912,Material:2388863,Material
913,Material:4001866,Material
914,Material:2436604,Material
915,Material:4069081,Material
